			Id(Bk)Syl1	Id(Bk)	MaxIO	*F1	*F3	*F4	*F5	*B1	*B2	*B3	*B5	*F1_B1	*F1..._B1	*F1_B2	*F1..._B2	*F1_B3	*F1..._B3	*F1_B5	*F1..._B5	*F3_B1	*F3..._B1	*F3_B2	*F3..._B2	*F3_B3	*F3..._B3	*F3_B5	*F3..._B5	*F4_B1	*F4..._B1	*F4_B2	*F4..._B2	*F4_B3	*F4..._B3	*F4_B5	*F4..._B5	*F5_B1	*F5..._B1	*F5_B2	*F5..._B2	*F5_B3	*F5..._B3	*F5_B5	*F5..._B5	*_B1F1	*_B1...F1	*_B1F3	*_B1...F3	*_B1F4	*_B1...F4	*_B1F5	*_B1...F5	*_B2F1	*_B2...F1	*_B2F3	*_B2...F3	*_B2F4	*_B2...F4	*_B2F5	*_B2...F5	*_B3F1	*_B3...F1	*_B3F3	*_B3...F3	*_B3F4	*_B3...F4	*_B3F5	*_B3...F5	*_B5F1	*_B5...F1	*_B5F3	*_B5...F3	*_B5F4	*_B5...F4	*_B5F5	*_B5...F5
	iyE			 1 			 1 	 1 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	iue			 1 				 1 	 2 				 1 																															 1 	 1 																													 1 	 1 	 1 	 1 
	iuE			 2 					 1 		 1 	 1 	 2 																												 1 		 1 	 1 	 2 																																
	ɨye		 1 	 1 			 1 	 2 	 2 	 1 	 1 	 1 	 1 																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	ɨyE		 1 	 2 			 1 	 1 	 1 	 1 	 2 	 2 	 2 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	ɨue		 1 	 2 				 1 	 1 	 1 	 1 	 1 	 2 																																						 1 		 1 						 1 		 1 						 1 		 1 					 1 	 2 	 1 	 2 
	ɨuE		 1 	 3 						 1 	 2 	 2 	 3 																																																																
	_ye				 1 		 1 	 2 	 2 																																																																				
	i_e				 1 			 1 	 2 																																																																				
	__e				 2 			 1 	 1 																																																																				
	iy_				 1 		 1 	 1 	 2 																																																																				
	_y_				 2 		 1 	 1 	 1 																																																																				
	i__				 2 				 1 																																																																				
	___				 3 																																																																								
iyi	iyi	 1 					 1 	 1 	 3 																																																																				
	iyɨ			 1 			 1 	 1 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	iui			 1 					 2 				 1 																															 1 	 1 																															 1 	 1 
	iuɨ			 2 					 1 	 1 	 1 	 1 	 2 																										 1 		 1 		 1 	 1 	 2 																																
	ɨyi		 1 	 1 			 1 	 1 	 2 	 1 	 1 	 1 	 1 																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	ɨyɨ		 1 	 2 			 1 	 1 	 1 	 2 	 2 	 2 	 2 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	ɨui		 1 	 2 					 1 	 1 	 1 	 1 	 2 																																								 1 								 1 								 1 							 1 	 2 
	ɨuɨ		 1 	 3 						 2 	 2 	 2 	 3 																																																																
	_yi				 1 		 1 	 1 	 2 																																																																				
	i_i				 1 				 2 																																																																				
	__i				 2 				 1 																																																																				
	_y_				 2 		 1 	 1 	 1 																																																																				
	___				 3 																																																																								
ieO	ieO	 1 				 1 	 1 	 2 	 3 																																																																				
	ieo			 1 				 1 	 2 			 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	iEO			 1 		 1 	 1 	 1 	 2 		 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	iEo			 2 					 1 		 1 	 2 	 2 																											 1 	 1 	 1 	 2 	 1 	 2 																																
	ɨeO		 1 	 1 		 1 	 1 	 2 	 2 	 1 	 1 	 1 	 1 																																		 1 		 1 	 1 	 1 	 1 	 1 		 1 		 1 	 1 	 1 	 1 	 1 		 1 		 1 	 1 	 1 	 1 	 1 		 1 		 1 	 1 	 1 	 1 	 1 
	ɨeo		 1 	 2 				 1 	 1 	 1 	 1 	 2 	 2 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	ɨEO		 1 	 2 		 1 	 1 	 1 	 1 	 1 	 2 	 2 	 2 																																		 1 		 1 		 1 		 1 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
	ɨEo		 1 	 3 						 1 	 2 	 3 	 3 																																																																
	_eO				 1 	 1 	 1 	 2 	 2 																																																																				
	i_O				 1 	 1 	 1 	 1 	 2 																																																																				
	__O				 2 	 1 	 1 	 1 	 1 																																																																				
	ie_				 1 			 1 	 2 																																																																				
	_e_				 2 			 1 	 1 																																																																				
	i__				 2 				 1 																																																																				
	___				 3 																																																																								
ieA	ieA	 1 					 1 	 2 	 3 																																																																				
	iea			 1 				 1 	 2 				 1 																							 1 	 1 							 1 	 1 																																
	iEA			 1 			 1 	 1 	 2 		 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	iEa			 2 					 1 		 1 	 1 	 2 																											 1 	 1 	 1 	 1 	 1 	 2 																																
	ɨeA		 1 	 1 			 1 	 2 	 2 	 1 	 1 	 1 	 1 																																				 1 	 1 	 1 	 1 	 1 				 1 	 1 	 1 	 1 	 1 				 1 	 1 	 1 	 1 	 1 				 1 	 1 	 1 	 1 	 1 
	ɨea		 1 	 2 				 1 	 1 	 1 	 1 	 1 	 2 																							 1 	 1 							 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	ɨEA		 1 	 2 			 1 	 1 	 1 	 1 	 2 	 2 	 2 																																				 1 		 1 		 1 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 
	ɨEa		 1 	 3 						 1 	 2 	 2 	 3 																																																																
	_eA				 1 		 1 	 2 	 2 																																																																				
	i_A				 1 		 1 	 1 	 2 																																																																				
	__A				 2 		 1 	 1 	 1 																																																																				
	ie_				 1 			 1 	 2 																																																																				
	_e_				 2 			 1 	 1 																																																																				
	i__				 2 				 1 																																																																				
	___				 3 																																																																								
iey	iey	 1 					 1 	 2 	 3 																																																																				
	ieu			 1 				 1 	 2 				 1 																							 1 	 1 							 1 	 1 																																
	iEy			 1 			 1 	 1 	 2 		 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	iEu			 2 					 1 		 1 	 1 	 2 																											 1 	 1 	 1 	 1 	 1 	 2 																																
	ɨey		 1 	 1 			 1 	 2 	 2 	 1 	 1 	 1 	 1 																																				 1 	 1 	 1 	 1 	 1 				 1 	 1 	 1 	 1 	 1 				 1 	 1 	 1 	 1 	 1 				 1 	 1 	 1 	 1 	 1 
	ɨeu		 1 	 2 				 1 	 1 	 1 	 1 	 1 	 2 																							 1 	 1 							 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	ɨEy		 1 	 2 			 1 	 1 	 1 	 1 	 2 	 2 	 2 																																				 1 		 1 		 1 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 
	ɨEu		 1 	 3 						 1 	 2 	 2 	 3 																																																																
	_ey				 1 		 1 	 2 	 2 																																																																				
	i_y				 1 		 1 	 1 	 2 																																																																				
	__y				 2 		 1 	 1 	 1 																																																																				
	ie_				 1 			 1 	 2 																																																																				
	_e_				 2 			 1 	 1 																																																																				
	i__				 2 				 1 																																																																				
	___				 3 																																																																								
iee	iee	 1 						 2 	 3 																																																																				
	ieE			 1 				 1 	 2 		 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	iEe			 1 				 1 	 2 		 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	iEE			 2 					 1 		 2 	 2 	 2 																											 1 	 2 	 1 	 2 	 1 	 2 																																
	ɨee		 1 	 1 				 2 	 2 	 1 	 1 	 1 	 1 																																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	ɨeE		 1 	 2 				 1 	 1 	 1 	 2 	 2 	 2 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	ɨEe		 1 	 2 				 1 	 1 	 1 	 2 	 2 	 2 																																						 1 		 1 					 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 
	ɨEE		 1 	 3 						 1 	 3 	 3 	 3 																																																																
	_ee				 1 			 2 	 2 																																																																				
	i_e				 1 			 1 	 2 																																																																				
	__e				 2 			 1 	 1 																																																																				
	i__				 2 				 1 																																																																				
	___				 3 																																																																								
iei	iei	 1 						 1 	 3 																																																																				
	ieɨ			 1 				 1 	 2 	 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	iEi			 1 					 2 		 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 															 1 	 1 							 1 	 1 							 1 	 1 
	iEɨ			 2 					 1 	 1 	 2 	 2 	 2 																										 1 	 1 	 2 	 1 	 2 	 1 	 2 																																
	ɨei		 1 	 1 				 1 	 2 	 1 	 1 	 1 	 1 																																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	ɨeɨ		 1 	 2 				 1 	 1 	 2 	 2 	 2 	 2 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	ɨEi		 1 	 2 					 1 	 1 	 2 	 2 	 2 																																								 1 							 1 	 2 							 1 	 2 							 1 	 2 
	ɨEɨ		 1 	 3 						 2 	 3 	 3 	 3 																																																																
	_ei				 1 			 1 	 2 																																																																				
	i_i				 1 				 2 																																																																				
	__i				 2 				 1 																																																																				
	_e_				 2 			 1 	 1 																																																																				
	___				 3 																																																																								
ieo	ieo	 1 						 1 	 2 			 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	ieO			 1 		 1 	 1 	 2 	 3 																																																																				
	iEo			 1 					 1 		 1 	 2 	 2 																											 1 	 1 	 1 	 2 	 1 	 2 																																
	iEO			 2 		 1 	 1 	 1 	 2 		 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	ɨeo		 1 	 1 				 1 	 1 	 1 	 1 	 2 	 2 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	ɨeO		 1 	 2 		 1 	 1 	 2 	 2 	 1 	 1 	 1 	 1 																																		 1 		 1 	 1 	 1 	 1 	 1 		 1 		 1 	 1 	 1 	 1 	 1 		 1 		 1 	 1 	 1 	 1 	 1 		 1 		 1 	 1 	 1 	 1 	 1 
	ɨEo		 1 	 2 						 1 	 2 	 3 	 3 																																																																
	ɨEO		 1 	 3 		 1 	 1 	 1 	 1 	 1 	 2 	 2 	 2 																																		 1 		 1 		 1 		 1 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
	_eo				 1 			 1 	 1 			 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	i_o				 1 				 1 			 1 	 1 																													 1 	 1 	 1 	 1 																																
	__o				 2 							 1 	 1 																																																																
	ie_				 1 			 1 	 2 																																																																				
	_e_				 2 			 1 	 1 																																																																				
	i__				 2 				 1 																																																																				
	___				 3 																																																																								
iea	iea	 1 						 1 	 2 				 1 																							 1 	 1 							 1 	 1 																																
	ieA			 1 			 1 	 2 	 3 																																																																				
	iEa			 1 					 1 		 1 	 1 	 2 																											 1 	 1 	 1 	 1 	 1 	 2 																																
	iEA			 2 			 1 	 1 	 2 		 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	ɨea		 1 	 1 				 1 	 1 	 1 	 1 	 1 	 2 																							 1 	 1 							 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	ɨeA		 1 	 2 			 1 	 2 	 2 	 1 	 1 	 1 	 1 																																				 1 	 1 	 1 	 1 	 1 				 1 	 1 	 1 	 1 	 1 				 1 	 1 	 1 	 1 	 1 				 1 	 1 	 1 	 1 	 1 
	ɨEa		 1 	 2 						 1 	 2 	 2 	 3 																																																																
	ɨEA		 1 	 3 			 1 	 1 	 1 	 1 	 2 	 2 	 2 																																				 1 		 1 		 1 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 
	_ea				 1 			 1 	 1 				 1 																							 1 	 1 							 1 	 1 																																
	i_a				 1 				 1 				 1 																															 1 	 1 																																
	__a				 2 								 1 																																																																
	ie_				 1 			 1 	 2 																																																																				
	_e_				 2 			 1 	 1 																																																																				
	i__				 2 				 1 																																																																				
	___				 3 																																																																								
ieu	ieu	 1 						 1 	 2 				 1 																							 1 	 1 							 1 	 1 																																
	iey			 1 			 1 	 2 	 3 																																																																				
	iEu			 1 					 1 		 1 	 1 	 2 																											 1 	 1 	 1 	 1 	 1 	 2 																																
	iEy			 2 			 1 	 1 	 2 		 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	ɨeu		 1 	 1 				 1 	 1 	 1 	 1 	 1 	 2 																							 1 	 1 							 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	ɨey		 1 	 2 			 1 	 2 	 2 	 1 	 1 	 1 	 1 																																				 1 	 1 	 1 	 1 	 1 				 1 	 1 	 1 	 1 	 1 				 1 	 1 	 1 	 1 	 1 				 1 	 1 	 1 	 1 	 1 
	ɨEu		 1 	 2 						 1 	 2 	 2 	 3 																																																																
	ɨEy		 1 	 3 			 1 	 1 	 1 	 1 	 2 	 2 	 2 																																				 1 		 1 		 1 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 
	_eu				 1 			 1 	 1 				 1 																							 1 	 1 							 1 	 1 																																
	i_u				 1 				 1 				 1 																															 1 	 1 																																
	__u				 2 								 1 																																																																
	ie_				 1 			 1 	 2 																																																																				
	_e_				 2 			 1 	 1 																																																																				
	i__				 2 				 1 																																																																				
	___				 3 																																																																								
iiO	iiO	 1 				 1 	 1 	 1 	 3 																																																																				
	iio			 1 					 2 			 1 	 1 																													 1 	 1 	 1 	 1 																																
	iɨO			 1 		 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	iɨo			 2 					 1 	 1 	 1 	 2 	 2 																									 1 	 1 	 1 	 1 	 1 	 2 	 1 	 2 																																
	ɨiO		 1 	 1 		 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 																																		 1 		 1 		 1 	 1 	 1 		 1 		 1 		 1 	 1 	 1 		 1 		 1 		 1 	 1 	 1 		 1 		 1 		 1 	 1 	 1 
	ɨio		 1 	 2 					 1 	 1 	 1 	 2 	 2 																													 1 	 1 	 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 
	ɨɨO		 1 	 2 		 1 	 1 	 1 	 1 	 2 	 2 	 2 	 2 																																	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
	ɨɨo		 1 	 3 						 2 	 2 	 3 	 3 																																																																
	_iO				 1 	 1 	 1 	 1 	 2 																																																																				
	__O				 2 	 1 	 1 	 1 	 1 																																																																				
	ii_				 1 				 2 																																																																				
	_i_				 2 				 1 																																																																				
